"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testVeryLargeBlock"	"CtsKeystoreTestCases"	"5: supported ciphers modes length key"	"([73:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[73]:method_text:[param);            fail();        } catch (InvalidAlgorithmParameterException expected) {}    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testGetOutputSizeInEncryptionMode"	"CtsKeystoreTestCases"	"2: ciphers length"	"([1:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[1]:method_text:[of input.            assertNull(""buffered: "" + buffered, update(new byte[1]));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testUpdateDoesNotProduceOutputWhenInsufficientInput"	"CtsKeystoreTestCases"	"2: ciphers length"	"([1:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[1]:method_text:[    assertEquals(0, update(ByteBuffer.allocate(1), ByteBuffer.allocate(getBlockSize())));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testGeneratedPadding"	"CtsKeystoreTestCases"	"3: ciphers lengths length"	"([13:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[13]:method_text:[xt,                    subarray(decryptedPlaintext, 0, basePlaintext.length));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"isStrongbox"	"CtsKeystoreTestCases"	"2: length key"	"([25:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[25]:method_text:[alid opmode: "" + opmode);        }    }    private Cipher mCipher;    private int mOpmode;   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testIvGeneratedAndUsedWhenEncryptingWithoutExplicitIv"	"CtsKeystoreTestCases"	"2: length key"	"([5:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[5]:method_text:[ = mCipher.doFinal(ciphertext);        assertArrayEquals(plaintext, decryptedPlaintext);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testGeneratedIvDoesNotSurviveReinitialization"	"CtsKeystoreTestCases"	"2: length key"	"([2:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[2]:method_text:[ (p: 2^{-""                    + (ivBeforeReinitialization.length * 8) + ""})"");        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testExplicitlySetIvDoesNotSurviveReinitialization"	"CtsKeystoreTestCases"	"2: length key"	"([1:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[1]:method_text:[e very unlucky (p: 2^{-""                    + (getKatIv().length * 8) + ""})"");        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testDoFinalResets"	"CtsKeystoreTestCases"	"1: length"	"([2:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[2]:method_text:[ArrayEquals(getKatIv(), mCipher.getIV());        assertAlgoritmParametersIv(getKatIv());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testKatOneShotDecryptUsingDoFinal"	"CtsKeystoreTestCases"	"1: length"	"([6:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[6]:method_text:[rap(expectedOutput).position(expectedOutput.length),                actualOutputBuffer);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testKatEncryptOneByteAtATime"	"CtsKeystoreTestCases"	"1: length"	"([7:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[7]:method_text:[length);            assertArrayEquals(expectedFinalOutput, actualFinalOutput);        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testKatDecryptOneByteAtATime"	"CtsKeystoreTestCases"	"1: length"	"([8:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[8]:method_text:[length);            assertArrayEquals(expectedFinalOutput, actualFinalOutput);        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testDecryptWithMangledPadding"	"CtsKeystoreTestCases"	"1: length"	"([1:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[1]:method_text:[ion (b/194126736)"");            } else {                fail();            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testDoFinalCopySafe"	"CtsKeystoreTestCases"	"1: length"	"([12:/android/keystore/cts/BlockCipherTestBase.java]:[length]:[12]:method_text:[dOutput,                subarray(buffer, outputOffsetInBuffer, outputEndIndexInBuffer));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testInitRequiresIvInDecryptMode"	"CtsKeystoreTestCases"	"1: key"	"([8:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[8]:method_text:[ll);            fail();        } catch (InvalidAlgorithmParameterException expected) {}    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testGeneratedIvSurvivesReset"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[2]:method_text:[eratedParams);        assertArrayEquals(ciphertext, mCipher.doFinal(getKatPlaintext()));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testReinitializingInDecryptModeDoesNotUsePreviouslyUsedIv"	"CtsKeystoreTestCases"	"1: key"	"([12:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[12]:method_text:[ll);            fail();        } catch (InvalidAlgorithmParameterException expected) {}    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BlockCipherTestBase"	"testKeyDoesNotSurviveReinitialization"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/BlockCipherTestBase.java]:[key]:[22]:method_text:[fail(""Same output when reinitialized with a different key. opmode: "" + opmode);        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BlockCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.NoAttestKeyTest"	"ArrayList"	"CtsKeystoreTestCases"	"1: key"	"([24:/android/keystore/cts/NoAttestKeyTest.java]:[key]:[24]:method_text:[// Ignore any exception and delete the other aliases in the list.            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/NoAttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.NoAttestKeyTest"	"testEcAttestKeyFail"	"CtsKeystoreTestCases"	"1: key"	"([39:/android/keystore/cts/NoAttestKeyTest.java]:[key]:[39]:method_text:[          packageManager.hasSystemFeature(PackageManager.FEATURE_KEYSTORE_APP_ATTEST_KEY));    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/NoAttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.BackendBusyExceptionTest"	"getBackOffHintMillis"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/BackendBusyExceptionTest.java]:[key]:[2]:method_text:[lso the constructor must throw IllegalArgumentException if the backoff hint is negative.     */   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/BackendBusyExceptionTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESGCMCipherTestBase"	"isStreamCipher"	"CtsKeystoreTestCases"	"2: length key"	"([2:/android/keystore/cts/AESGCMCipherTestBase.java]:[key]:[2]:method_text:[Spec spec = params.getParameterSpec(GCMParameterSpec.class);        return spec.getIV();    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESGCMCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESGCMCipherTestBase"	"testKatDecryptWithAadProvidedInChunks"	"CtsKeystoreTestCases"	"1: length"	"([3:/android/keystore/cts/AESGCMCipherTestBase.java]:[length]:[3]:method_text:[Offset += chunkSize;        }        assertArrayEquals(expectedOutput, doFinal(input));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESGCMCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESGCMCipherTestBase"	"testCiphertextBitflipDetectedWhenDecrypting"	"CtsKeystoreTestCases"	"2: length key"	"([5:/android/keystore/cts/AESGCMCipherTestBase.java]:[key]:[5]:method_text:[oFinal(ciphertext);            fail();        } catch (AEADBadTagException expected) {}    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESGCMCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESGCMCipherTestBase"	"testAadBitflipDetectedWhenDecrypting"	"CtsKeystoreTestCases"	"2: length key"	"([5:/android/keystore/cts/AESGCMCipherTestBase.java]:[key]:[5]:method_text:[oFinal(ciphertext);            fail();        } catch (AEADBadTagException expected) {}    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESGCMCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.PutOverflowTest"	"testCrash"	"CtsKeystoreTestCases"	"1: key"	"([6:/android/keystore/cts/PutOverflowTest.java]:[key]:[6]:method_text:[on avoid causing undue failures if classes or            // methods were changed.        }    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/PutOverflowTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AttestKeyTest"	"testEcAttestKey"	"CtsKeystoreTestCases"	"2: length key"	"([23:/android/keystore/cts/AttestKeyTest.java]:[key]:[23]:method_text:[n[0];        Attestation attestation = Attestation.loadFromCertificate(attestationCert);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AttestKeyTest"	"ArrayList"	"CtsKeystoreTestCases"	"1: key"	"([28:/android/keystore/cts/AttestKeyTest.java]:[key]:[28]:method_text:[// Ignore any exception and delete the other aliases in the list.            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AttestKeyTest"	"testAttestationWithNonAttestKey"	"CtsKeystoreTestCases"	"1: key"	"([17:/android/keystore/cts/AttestKeyTest.java]:[key]:[17]:method_text:[hat(e.getMessage(), is(""Invalid attestKey, does not have PURPOSE_ATTEST_KEY""));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AttestKeyTest"	"testAttestKeyWithoutChallenge"	"CtsKeystoreTestCases"	"1: key"	"([17:/android/keystore/cts/AttestKeyTest.java]:[key]:[17]:method_text:[              is(""AttestKey specified but no attestation challenge provided""));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AttestKeyTest"	"testAttestKeySecurityLevelMismatch"	"CtsKeystoreTestCases"	"1: key"	"([39:/android/keystore/cts/AttestKeyTest.java]:[key]:[39]:method_text:[        verifyCertificateChain((Certificate[]) combinedChain, false /* expectStrongBox */);    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AttestKeyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testCBCKeySbox256"	"CtsKeystoreTestCases"	"3: modes length key"	"([31:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[31]:method_text:[        public byte[] iv;        public byte[] plaintext;        public byte[] ciphertext;    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBVarKey128"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[oid testECBVarKey128() throws Exception {        runTestsForKatFile(""ECBVarKey128.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBVarKey192"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[void testECBVarKey192() throws Exception {        runTestsForKatFile(""ECBVarKey192.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBVarKey256"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[oid testECBVarKey256() throws Exception {        runTestsForKatFile(""ECBVarKey256.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBKeySbox128"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[d testECBKeySbox128() throws Exception {        runTestsForKatFile(""ECBKeySbox128.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBKeySbox192"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[d testECBKeySbox192() throws Exception {        runTestsForKatFile(""ECBKeySbox192.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testECBKeySbox256"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[d testECBKeySbox256() throws Exception {        runTestsForKatFile(""ECBKeySbox256.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testCBCVarKey128"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[oid testCBCVarKey128() throws Exception {        runTestsForKatFile(""CBCVarKey128.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESCipherNistCavpKatTest"	"testCBCVarKey192"	"CtsKeystoreTestCases"	"1: key"	"([2:/android/keystore/cts/AESCipherNistCavpKatTest.java]:[key]:[2]:method_text:[void testCBCVarKey192() throws Exception {        runTestsForKatFile(""CBCVarKey192.rsp"");    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESCipherNistCavpKatTest.java"	""	""	""
